cust_id,gender
4670,0.29162517474722105
4671,0.22896155391466674
4672,0.20063702619160634
4673,0.32041813319835427
4674,0.33498961096561736
4675,0.3995203435299422
4676,0.25364588592370163
4677,0.3872103610054784
4678,0.325791439500189
4679,0.406999334774064
4680,0.2594063375782401
4681,0.32039262578825295
4682,0.20689840219583414
4683,0.19373326576690014
4684,0.39737895900874826
4685,0.24218971262544312
4686,0.33403069579359285
4687,0.2861658130540774
4688,0.27997255929721904
4689,0.1567900434633895
4690,0.18065623039515838
4691,0.38626855535641097
4692,0.24655765844895636
4693,0.22043729155775732
4694,0.30698178270931686
4695,0.2490699303633502
4696,0.27361796590950127
4697,0.3033518362544133
4698,0.4157102622372298
4699,0.25621494813966633
4700,0.2800063906013359
4701,0.30705316410007566
4702,0.17862007853370976
4703,0.2281080213893223
4704,0.4587938575016661
4705,0.4040778869749259
4706,0.3132979984296541
4707,0.3945624625184066
4708,0.1876065429876531
4709,0.3966794376071573
4710,0.2959924819294848
4711,0.2951394739551346
4712,0.44151228888755456
4713,0.36926405267810913
4714,0.4355329693776695
4715,0.41275198280008496
4716,0.3303458682915653
4717,0.2189704168208135
4718,0.42469826251779597
4719,0.3448093168554586
4720,0.38337143755072534
4721,0.3442787786980794
4722,0.29118803269316224
4723,0.3739644676075589
4724,0.2566831824249256
4725,0.3971882507691933
4726,0.3702747672948836
4727,0.27742322228839067
4728,0.1665792440892287
4729,0.3423078934166835
4730,0.4317181460005514
4731,0.37301816390750786
4732,0.4658435631649279
4733,0.2163857016160999
4734,0.2998446269263853
4735,0.20489938691392115
4736,0.3406187470417774
4737,0.3745389333432523
4738,0.40966506058641855
4739,0.4110634496841009
4740,0.25051420552626774
4741,0.36581793814937574
4742,0.21064537143615233
4743,0.3934766410466677
4744,0.31273168559715403
4745,0.38749201253730126
4746,0.37070785971200143
4747,0.30715559234486434
4748,0.4315935754382756
4749,0.23524898726557442
4750,0.3542362147632354
4751,0.24822537936992398
4752,0.5768375220086329
4753,0.321096246912444
4754,0.31961481336825465
4755,0.5316096387547912
4756,0.3093218958922562
4757,0.19210515626764288
4758,0.60014094465282
4759,0.433537472136633
4760,0.3761436661114377
4761,0.4396527624832738
4762,0.4091977764196525
4763,0.20882199610532162
4764,0.318845858966159
4765,0.2869062146220774
4766,0.39905227218289346
4767,0.45487708251264364
4768,0.2698183780344356
4769,0.3227582753816101
4770,0.2652213591332202
4771,0.4161054976124588
4772,0.3396061248812691
4773,0.2914232273400923
4774,0.2537830145648156
4775,0.40452649807544355
4776,0.18618806594489792
4777,0.426862633431268
4778,0.3757722985129833
4779,0.25625590008966326
4780,0.38467543987642444
4781,0.3906907528851665
4782,0.23699733658776584
4783,0.3382074619700524
4784,0.29559572968620546
4785,0.2104432690711436
4786,0.3765940573005158
4787,0.3027976228725575
4788,0.3440302330340645
4789,0.44178568393659007
4790,0.4084889417860163
4791,0.2988280664190049
4792,0.4167559468939407
4793,0.4197916594203717
4794,0.34567489588822753
4795,0.20725668289462182
4796,0.41603675294425174
4797,0.4086236332176618
4798,0.2843061268597085
4799,0.26094844679148166
4800,0.37958466535499436
4801,0.4204217884794824
4802,0.28708261484738384
4803,0.19443051028353572
4804,0.3639227241188226
4805,0.3467043176499104
4806,0.2896048944791249
4807,0.5754276040474722
4808,0.2445530520093165
4809,0.3068907877145538
4810,0.36806955347537773
4811,0.32782200940483613
4812,0.3422983910553132
4813,0.27074363454692457
4814,0.2550651838909578
4815,0.44963334935335725
4816,0.24747520644965681
4817,0.3957401413036831
4818,0.3916957234685459
4819,0.38444817640697093
4820,0.2639651054856144
4821,0.37494620633667775
4822,0.2292923554783089
4823,0.22094586319600165
4824,0.298880715041538
4825,0.20857122776548298
4826,0.2605768200916485
4827,0.2855055756940244
4828,0.24209006706264996
4829,0.2809089171793181
4830,0.2672603988422054
4831,0.28627765262728033
4832,0.24544404241134754
4833,0.42363133413743065
4834,0.3160625708312155
4835,0.3853853407990885
4836,0.5145796792057088
4837,0.360595364419271
4838,0.42773049614251596
4839,0.270894392458484
4840,0.3523047671990305
4841,0.4270361681078605
4842,0.3079385601512356
4843,0.3754588733074755
4844,0.4220946264368728
4845,0.36983977984585015
4846,0.35470692620117084
4847,0.47094553935325256
4848,0.4177930299410814
4849,0.27967133371428254
4850,0.42973395520250895
4851,0.33231881884019737
4852,0.3271752667878837
4853,0.6050719351380667
4854,0.42081314848283213
4855,0.26154626748240367
4856,0.2908097923643736
4857,0.21323830543233438
4858,0.40328218740764477
4859,0.3624932849582121
4860,0.3946949311344225
4861,0.3852059608942317
4862,0.4088616499027443
4863,0.2974975696744394
4864,0.40762415430994253
4865,0.2658480107480529
4866,0.30048797994055093
4867,0.2683497240017896
4868,0.21105051420903892
4869,0.33377051139938624
4870,0.2535905870651186
4871,0.3681122099125798
4872,0.23428117876891222
4873,0.28033013110774646
4874,0.5475035397813056
4875,0.3878461982277925
4876,0.5302316135758451
4877,0.5272112541263304
4878,0.42396909208672007
4879,0.521449101917636
4880,0.21963833485489062
4881,0.384077282055951
4882,0.4438415763876292
4883,0.3634153593742738
4884,0.38474458455818145
4885,0.30050933161934984
4886,0.2820470621407486
4887,0.2255968466417163
4888,0.30380682697041833
4889,0.18998113971590555
4890,0.3945696404643658
4891,0.2289964168670797
4892,0.33420199009512935
4893,0.4287311127384074
4894,0.27137322306070183
4895,0.3173897519883001
4896,0.3995279162436698
4897,0.49252526045384043
4898,0.24037811876614615
4899,0.2610303921764421
4900,0.35428355494430064
4901,0.38745661650128715
4902,0.382945925760539
4903,0.24645242929642466
4904,0.4135686904169531
4905,0.456509883515374
4906,0.5993622193950907
4907,0.36889780675364414
4908,0.2106564180610043
4909,0.38286372590352824
4910,0.2523716688799355
4911,0.4274812665986864
4912,0.4843048287141324
4913,0.4621430973353577
4914,0.44158417904309955
4915,0.22509014948152672
4916,0.2606950998107308
4917,0.22443768456270516
4918,0.34061339500927496
4919,0.39833428860168596
4920,0.3877717794954966
4921,0.4217993698985737
4922,0.33977651718812646
4923,0.19681798462466238
4924,0.25518252098841837
4925,0.2613667084218618
4926,0.3780578628283498
4927,0.22353430523754775
4928,0.22085879134018557
4929,0.18081576595365
4930,0.376933171916217
4931,0.28986676570237474
4932,0.2324731263662449
4933,0.2343560386129658
4934,0.473847211860689
4935,0.2897347494107022
4936,0.21180487909917647
4937,0.2268675164297514
4938,0.2651105815888924
4939,0.26266424852168574
4940,0.37184585446479823
4941,0.36554680909954157
4942,0.20481258088436785
4943,0.3123405919627362
4944,0.2769634052863277
4945,0.40873049264216177
4946,0.38773944121190396
4947,0.21532938732143542
4948,0.43422250481369545
4949,0.23142895853734763
4950,0.4314809021664734
4951,0.36793685757072514
4952,0.2614831951673391
4953,0.20064108758827995
4954,0.331833443566836
4955,0.41149358828708205
4956,0.4216753669252482
4957,0.3117113710705496
4958,0.35610894590924275
4959,0.37310371001818
4960,0.16656832030232363
4961,0.3502282544700164
4962,0.4581079814634257
4963,0.36177704055096427
4964,0.37246766521126806
4965,0.4388722916896596
4966,0.43928459902446987
4967,0.41915100362463115
4968,0.2638630213011186
4969,0.3144076153224656
4970,0.20669802011800603
4971,0.358741445276166
4972,0.2982273029640868
4973,0.43122673352303303
4974,0.4413092632332652
4975,0.2688175271510432
4976,0.3291169097193881
4977,0.17790087962824344
4978,0.3032305257602982
4979,0.46678766261340743
4980,0.276072972178569
4981,0.25215693668837036
4982,0.3278171628219015
4983,0.6012086272634767
4984,0.4148455364589316
4985,0.3710076067171365
4986,0.3043053803657356
4987,0.42554976622956125
4988,0.24856338931751915
4989,0.3705897461040596
4990,0.3498828924804905
4991,0.30384901283255544
4992,0.36372757260483823
4993,0.13469451430785026
4994,0.3970762545220889
4995,0.3582792572254289
4996,0.23485499635722853
4997,0.4576489137107091
4998,0.3522456627015416
4999,0.3027824074291134
5000,0.3240729504965414
5001,0.4126564858001065
5002,0.2775394119326485
5003,0.31191321134169664
5004,0.39257557262760295
5005,0.240033002224729
5006,0.40626612892389197
5007,0.4126218699774216
5008,0.3608303046412169
5009,0.5279994791813667
5010,0.37252050576048573
5011,0.41081639501222045
5012,0.2914844409844186
5013,0.4396809780067303
5014,0.2107023946964841
5015,0.20795954691680585
5016,0.4545692089024922
5017,0.3736025500268957
5018,0.2700434788067556
5019,0.29731410672464026
5020,0.4327845651455128
5021,0.18569638125919435
5022,0.43042443577560086
5023,0.3996042947392075
5024,0.3200245606007671
5025,0.37355905487783
5026,0.41513046902854384
5027,0.30529807335450193
5028,0.21748873751839262
5029,0.43662510962487516
5030,0.32313506439891015
5031,0.2064810015409644
5032,0.42253639276049254
5033,0.3195649050140205
5034,0.42055359281690835
5035,0.2616495480945849
5036,0.4130372163720562
5037,0.37536433718494655
5038,0.25879318603840223
5039,0.29326913503498964
5040,0.27865465352934377
5041,0.33830521754082793
5042,0.28051193432564747
5043,0.30879530728523796
5044,0.45314196020998376
5045,0.5298033077667965
5046,0.13779923934919822
5047,0.244339816449554
5048,0.3728854395531637
5049,0.3928388556718505
5050,0.37235682288191363
5051,0.24961881316069476
5052,0.3873011393204815
5053,0.40138164846675584
5054,0.4599295520877743
5055,0.441423742188012
5056,0.3876767596856929
5057,0.35244182724204476
5058,0.3266753946442278
5059,0.27321007315862933
5060,0.40130313678748686
5061,0.23529627840256875
5062,0.25321192100764855
5063,0.4096541193322586
5064,0.2896974373586525
5065,0.26133791261249373
5066,0.23777284159025108
5067,0.21705828614787476
5068,0.14290977894037957
5069,0.19515930808752974
5070,0.25686684468003185
5071,0.41406252396204907
5072,0.29685099145417404
5073,0.4394169180389337
5074,0.2652367374287314
5075,0.29012483683110607
5076,0.44366362086339606
5077,0.37520145735248783
5078,0.27782898987568744
5079,0.41847013722375764
5080,0.22142128341716522
5081,0.4185980410393655
5082,0.3712646500961917
5083,0.21724020844670172
5084,0.3160621121475996
5085,0.3612991007620024
5086,0.27477057077819117
5087,0.2488381398882624
5088,0.3263717474795007
5089,0.34493511645691993
5090,0.2792332100836094
5091,0.3701595635250927
5092,0.3412134354600163
5093,0.2782206197784147
5094,0.41989309941663977
5095,0.37612500569410534
5096,0.19860316736579853
5097,0.35223922467441987
5098,0.3744197579903634
5099,0.17687842572983073
5100,0.2913409689366119
5101,0.2117261266151296
5102,0.3001720370513295
5103,0.2072974265223434
5104,0.31834488236128555
5105,0.2983871102393887
5106,0.4387938768322215
5107,0.41912941167357276
5108,0.3488720311450722
5109,0.44811667759629786
5110,0.35995897429784385
5111,0.34513355895221925
5112,0.2759670397906432
5113,0.3190319984145323
5114,0.21755895024586075
5115,0.374741926353489
5116,0.2942769533028385
5117,0.21541441086530597
5118,0.26563672430479074
5119,0.23642986217949502
5120,0.4506315060336496
5121,0.3848898031217298
5122,0.29285158767238845
5123,0.3891786863506564
5124,0.4240091744142361
5125,0.2004408641130925
5126,0.2066330954830911
5127,0.39720466291508116
5128,0.37113500975219726
5129,0.23692880622457088
5130,0.29770996609007006
5131,0.25935250191896114
5132,0.1994739012168144
5133,0.2899876354818022
5134,0.32589331412041017
5135,0.23860441188583384
5136,0.2428489218558423
5137,0.3626113648218463
5138,0.27162035734044204
5139,0.29978954881463077
5140,0.3968849833941388
5141,0.3858575103154553
5142,0.3110566399657087
5143,0.31545275685674407
5144,0.3297868900997845
5145,0.27536389654095234
5146,0.25366311552714593
5147,0.4138364381086037
5148,0.4886690388135315
5149,0.458459630565499
5150,0.2563226626622952
5151,0.37974096106044186
5152,0.41525782663437916
5153,0.28919630263996593
5154,0.4463684700513007
5155,0.20507758204215773
5156,0.23059836391812005
5157,0.3731669523987247
5158,0.20598420844528445
5159,0.41210913377060876
5160,0.41496839246217476
5161,0.2499463335206883
5162,0.3863892606854523
5163,0.3301402366428793
5164,0.3427350951783674
5165,0.3259526017593871
5166,0.3471041370574836
5167,0.2390059564667625
5168,0.27563547835400126
5169,0.46105414144083734
5170,0.30240840114158163
5171,0.37053555206031435
5172,0.26066586669686126
5173,0.3780839659959336
5174,0.32258758610494226
5175,0.38898972334153725
5176,0.31656320250835107
5177,0.32091668777217497
5178,0.3104202722231921
5179,0.46027663820672976
5180,0.2212820477337817
5181,0.4422687383330151
5182,0.3473986516505878
5183,0.2530066202727017
5184,0.2827183004968601
5185,0.17987735376740552
5186,0.4274742014987871
5187,0.29608395981359725
5188,0.36923154060730395
5189,0.4139379346210961
5190,0.1763857560703535
5191,0.3091470120407134
5192,0.20321407854161813
5193,0.36332003706532867
5194,0.4009238800409119
5195,0.24518135063805013
5196,0.36914485748619663
5197,0.2657635354786625
5198,0.3651167268860618
5199,0.28423916964276313
5200,0.42952195313616603
5201,0.2700066978354661
5202,0.2574695805593184
5203,0.33031412987859815
5204,0.3252082078021029
5205,0.3048879234595095
5206,0.2693087215977108
5207,0.3412989315594091
5208,0.39803954286856763
5209,0.3701809387029431
5210,0.2502252560591645
5211,0.29528869545000297
5212,0.27425238256040396
5213,0.3404590911839454
5214,0.3619646147191674
5215,0.38614425690035786
5216,0.3777313773451739
5217,0.31292109498810716
5218,0.2563720788396458
5219,0.3569007790903769
5220,0.44855605666491966
5221,0.38573742698893787
5222,0.37810881955831105
5223,0.3328833104768797
5224,0.24644648721665127
5225,0.4304129030419422
5226,0.39973802029998523
5227,0.18295900601145848
5228,0.3698217324754167
5229,0.3319294614498009
5230,0.3374110228714414
5231,0.34704700930546145
5232,0.41664124476054576
5233,0.406226929073599
5234,0.26459592441253954
5235,0.3489535976463124
5236,0.26177336277395724
5237,0.2945245995741359
5238,0.4124145142232585
5239,0.19301021405333327
5240,0.24231482272602173
5241,0.4419530626458347
5242,0.3582666879485995
5243,0.3534919358186571
5244,0.2108556455252868
5245,0.20032570643423953
5246,0.4022445365857695
5247,0.2667998464280531
5248,0.5597871703582729
5249,0.2939394937015859
5250,0.36566621749933614
5251,0.36574042219824404
5252,0.18686485074523948
5253,0.26838459995515335
5254,0.3427645025924467
5255,0.22687507329576717
5256,0.33327572315956844
5257,0.3916367221245368
5258,0.4557920086198998
5259,0.22934343949804806
5260,0.28554126864483126
5261,0.38959189045101433
5262,0.24096386960422553
5263,0.19116718861827306
5264,0.5955561088685495
5265,0.3311722989895699
5266,0.3513694015497191
5267,0.17977502985835678
5268,0.4248349331339552
5269,0.22407425392704228
5270,0.2634924850650343
5271,0.38932297701611207
5272,0.44490160401710943
5273,0.36736576391724396
5274,0.2143998578415637
5275,0.5091592111428335
5276,0.33862949250210145
5277,0.18422315489290347
5278,0.27175478051444096
5279,0.39042161328158514
5280,0.3466626735538704
5281,0.367027720761389
5282,0.23665509771437226
5283,0.2511405268404997
5284,0.22604930990220026
5285,0.3316435583319172
5286,0.42473845358334034
5287,0.3480149145633034
5288,0.33167849193328414
5289,0.3914386919316691
5290,0.19720886741819643
5291,0.3102526328720448
5292,0.2463377948503782
5293,0.38717908487695846
5294,0.5707464726393634
5295,0.264328538522692
5296,0.3278168294560946
5297,0.3938530466232498
5298,0.24676776827570715
5299,0.3737524443571437
5300,0.23234010704477445
5301,0.3728078680244737
5302,0.23756335020911007
5303,0.45464922988142015
5304,0.36596504918848277
5305,0.2745317645945064
5306,0.3149158534982594
5307,0.2897888134775023
5308,0.27598282102727156
5309,0.3293014527904416
5310,0.16884078059696825
5311,0.38330798963869683
5312,0.17674699232544305
5313,0.21797195359667132
5314,0.49588652280886675
5315,0.20479569099369083
5316,0.36296969685727776
5317,0.28422690045441085
5318,0.4372226371641946
5319,0.2833521863300172
5320,0.30321829404938366
5321,0.41859967486174765
5322,0.18220550616816245
5323,0.38664916780886366
5324,0.371784256064037
5325,0.3594198772950229
5326,0.29066196919846343
5327,0.3531037768804744
5328,0.1745228711405748
5329,0.38927488854309433
5330,0.3314030530548547
5331,0.18403214533347723
5332,0.27579320204596636
5333,0.3168269237920766
5334,0.4502816398998268
5335,0.26492541206882303
5336,0.3900660621395878
5337,0.3481504600577744
5338,0.2570269998313415
5339,0.2706714040962436
5340,0.16472093037726687
5341,0.17914238466847773
5342,0.352337107407957
5343,0.3918959895524348
5344,0.3732935164706052
5345,0.33455363407478644
5346,0.4362278983112191
5347,0.4013371596515981
5348,0.13328364240586899
5349,0.36442368759780164
5350,0.17834854604591233
5351,0.2482490159514102
5352,0.38906707882176206
5353,0.3494638233324479
5354,0.46698920497463986
5355,0.4452863738143817
5356,0.594023535007778
5357,0.4046427957981505
5358,0.34650850239333403
5359,0.35037789664523855
5360,0.4066299056219935
5361,0.252195539373102
5362,0.30810023927325597
5363,0.4283936669073708
5364,0.2875350712559033
5365,0.37258816180272547
5366,0.4058643941189417
5367,0.5974786451132372
5368,0.340773254904297
5369,0.23874793858201088
5370,0.2796560294718008
5371,0.3646855490214607
5372,0.36970501173751075
5373,0.3946560231876509
5374,0.25778570368182485
5375,0.20378259897365708
5376,0.5662681122394047
5377,0.3401992220126954
5378,0.29039822154462064
5379,0.19062533108731222
5380,0.5882718963695571
5381,0.3525756590055428
5382,0.28719622999056704
5383,0.19517433115382846
5384,0.37944412745460654
5385,0.21814274742816228
5386,0.24210192968632716
5387,0.39826187227112014
5388,0.27212914938872695
5389,0.42609004136104184
5390,0.35389879716372796
5391,0.25944999522331624
5392,0.3664647855747145
5393,0.20930320583716178
5394,0.2991875552050611
5395,0.3449111103212722
5396,0.4099469935557734
5397,0.17306196694724643
5398,0.253563127014784
5399,0.19407049468472423
5400,0.26150305397450124
5401,0.38813317417513254
5402,0.3416800897030591
5403,0.17526489936879006
5404,0.2954499561944848
5405,0.178325567464257
5406,0.31940410262826396
5407,0.20082101312130762
5408,0.16784475046567582
5409,0.25761519069633176
5410,0.43394393567027095
5411,0.3649617710316684
5412,0.4049998251333703
5413,0.1773445654553932
5414,0.2915357234781309
5415,0.2542751562732869
5416,0.3922933829604948
5417,0.39152095365806916
5418,0.3761500356541162
5419,0.2576533115323554
5420,0.5855579576750609
5421,0.2084715036841989
5422,0.2657886579188143
5423,0.2624601749047986
5424,0.5765556123952401
5425,0.31511872968402665
5426,0.3377647774173117
5427,0.3738646269651602
5428,0.23210336859177322
5429,0.40477723911980207
5430,0.23321167285719988
5431,0.35085828469952995
5432,0.14672782462416087
5433,0.43417254835444874
5434,0.33909382058621645
5435,0.16990999243497906
5436,0.24945648627380243
5437,0.5616565849532532
5438,0.4158750251934374
5439,0.3935883843040846
5440,0.4493368655553398
5441,0.24219559069019375
5442,0.43887406025220455
5443,0.27503912594134755
5444,0.2820987065630201
5445,0.22574830366377868
5446,0.21501852931004659
5447,0.25978700891332207
5448,0.41092481838784756
5449,0.37636864252506785
5450,0.44347873412964023
5451,0.21089744460547485
5452,0.30624650076863064
5453,0.31925052685852684
5454,0.26288224252077574
5455,0.20328168992404425
5456,0.36199485387890135
5457,0.19487801233229995
5458,0.357317506045581
5459,0.4112119010263604
5460,0.4212414216646422
5461,0.3191405088853991
5462,0.5764173159586923
5463,0.43205490440260824
5464,0.27899121052914444
5465,0.2858105191338121
5466,0.19379958349437845
5467,0.2590197442813987
5468,0.27655801148665243
5469,0.39010264553662566
5470,0.28579722200319657
5471,0.40290358216678074
5472,0.2144736178700845
5473,0.33619138150272215
5474,0.20858068337355365
5475,0.21735553807786873
5476,0.27276537327342926
5477,0.2361749550399473
5478,0.3659578298905558
5479,0.2659177421707395
5480,0.20575170314038405
5481,0.3742582754445028
5482,0.3721432828099767
5483,0.22292323580888884
5484,0.19722927538900317
5485,0.42059774693377305
5486,0.22982951107295488
5487,0.23451050383565492
5488,0.35225381114360343
5489,0.2856521416173586
5490,0.38891190887674354
5491,0.30036373564087787
5492,0.3359988078345566
5493,0.19601691698321008
5494,0.2613736774414364
5495,0.37307454187676403
5496,0.3877717794954966
5497,0.34585140162524186
5498,0.26004362315525886
5499,0.31964461828757235
5500,0.25844831910748467
5501,0.43142849187139076
5502,0.39294322365466977
5503,0.1714743530200267
5504,0.2784069461037991
5505,0.3614758524289048
5506,0.35676772025240405
5507,0.42187649848219705
5508,0.40704416233196405
5509,0.2737465678476565
5510,0.18740169664921058
5511,0.3588090945207209
5512,0.27487079947424203
5513,0.43975265332082836
5514,0.2968609992167398
5515,0.30316872128498196
5516,0.24054512876126177
5517,0.39430843628537265
5518,0.43422274192741006
5519,0.4513460337129231
5520,0.3750032359364107
5521,0.17855384355757895
5522,0.3961112354445019
5523,0.3849366963315229
5524,0.25947871044793375
5525,0.41835384938553255
5526,0.35516672103631125
5527,0.26645718268940555
5528,0.4007163368173833
5529,0.33790162183852024
5530,0.3074246366942037
5531,0.2687370600691085
5532,0.3344158253590938
5533,0.342214384968226
5534,0.17953701512306391
5535,0.14607667018653211
5536,0.34183011300782273
5537,0.17134402534002063
5538,0.41124732149786725
5539,0.4207915223940998
5540,0.4191008436353101
5541,0.4396676142059588
5542,0.39906243961825455
5543,0.32477769551707253
5544,0.37735848605951394
5545,0.32437647970193256
5546,0.21479409666369528
5547,0.23294085935340003
5548,0.2067458245542638
5549,0.1876635906134872
5550,0.2490190796251456
5551,0.2801456107084864
5552,0.3122512497029599
5553,0.4230245513095044
5554,0.3799594058659258
5555,0.25548954771852356
5556,0.30547023890098274
5557,0.4134886106869942
5558,0.3571709625537565
5559,0.3321316438782665
5560,0.23958104821248008
5561,0.35569080684977805
5562,0.411775859948271
5563,0.3450459032397884
5564,0.38717776541009546
5565,0.3028707044870291
5566,0.28204208276503423
5567,0.2612446850888971
5568,0.2995888914409339
5569,0.3227285361782656
5570,0.5634497143230809
5571,0.37725458244251664
5572,0.25066236816061616
5573,0.4441951501725434
5574,0.3371736892418041
5575,0.2802075200497045
5576,0.23862381397771737
5577,0.18647091052894996
5578,0.302118579144819
5579,0.42929186089293636
5580,0.4046984893295641
5581,0.1973182060528893
5582,0.4193892070323539
5583,0.24570855703896533
5584,0.35336412517941673
5585,0.3472194248685929
5586,0.3314835805954753
5587,0.4137863613802336
5588,0.2591148524961617
5589,0.5861333761129331
5590,0.3631062034380514
5591,0.2786255158661016
5592,0.3717734696568752
5593,0.35892725669187053
5594,0.33681847339216076
5595,0.36249493690022183
5596,0.35434473760890606
5597,0.4134886106869942
5598,0.248679537343418
5599,0.29434831495740515
5600,0.33323316505501
5601,0.41822176616629547
5602,0.2548439030420221
5603,0.429654147255667
5604,0.4436025532349807
5605,0.4360200693318913
5606,0.39475555552061875
5607,0.2696262052543731
5608,0.29864530483937207
5609,0.36001611576788695
5610,0.4197853620201719
5611,0.22444610033762555
5612,0.30970328351019366
5613,0.19994338128961708
5614,0.3844044380621575
5615,0.2707882064451864
5616,0.4058502663643671
5617,0.2771891065638228
5618,0.2888751304599611
5619,0.35796963015049216
5620,0.4002211705452387
5621,0.29948219758390787
5622,0.3517963976756758
5623,0.2887204768735626
5624,0.1945689552714702
5625,0.33878683736470394
5626,0.297405660720467
5627,0.25846248328799615
5628,0.35096407421378145
5629,0.27269664408554367
5630,0.38852702827716107
5631,0.2859629126302911
5632,0.3710593556210122
5633,0.26286927949357575
5634,0.2361554338658545
5635,0.24659816079143929
5636,0.4079026467039848
5637,0.25351441185582724
5638,0.3731564464962428
5639,0.2352697587065293
5640,0.4326131635298636
5641,0.36835797430761585
5642,0.21127582828266153
5643,0.25598084593655135
5644,0.5662128387165251
5645,0.27700127583222833
5646,0.369223925261533
5647,0.3662620765119909
5648,0.2619993058001482
5649,0.3557387936665431
5650,0.22662632836397192
5651,0.333969156515466
5652,0.3590977372886016
5653,0.4059661429651832
5654,0.3099040237981326
5655,0.38928686543770785
5656,0.4237944276208511
5657,0.37076145112401027
5658,0.13245352753016212
5659,0.45489349724315564
5660,0.2420325747278775
5661,0.25445155950021414
5662,0.2979878988844731
5663,0.36059373050353216
5664,0.43345875085970675
5665,0.32411565784054924
5666,0.40397104758446367
5667,0.4114456583966766
5668,0.255508480579091
5669,0.22184436052111867
5670,0.1627321792095815
5671,0.3721074168747295
5672,0.3428572479310792
5673,0.17039355554888616
5674,0.3551818208327986
5675,0.2715675926754411
5676,0.24664925697268608
5677,0.2806797703127333
5678,0.46155034374572934
5679,0.34273139289740534
5680,0.25483526403246054
5681,0.2861586808480635
5682,0.20653968895304775
5683,0.27093315700622933
5684,0.38490946636143275
5685,0.36684187238828886
5686,0.34868652809942274
5687,0.43051317639930775
5688,0.37728812623070956
5689,0.3905246799937412
5690,0.40734990499147306
5691,0.2767353890204467
5692,0.41259638881313276
5693,0.3652627083896396
5694,0.2577089229242651
5695,0.3681491924445632
5696,0.4006306786544295
5697,0.3140316501443878
5698,0.4103349155913963
5699,0.2482876290825302
5700,0.32238615715297214
5701,0.24971163006509442
5702,0.3103743973740004
5703,0.3169266198097669
5704,0.15106437369807038
5705,0.2867615730807135
5706,0.43025088722656385
5707,0.27783840926581077
5708,0.41543709056210365
5709,0.43317187528229895
5710,0.4128700754423748
5711,0.3650931199254335
5712,0.20856547168106168
5713,0.3193948236679886
5714,0.35642533271766197
5715,0.4372029014784051
5716,0.24599435812386022
5717,0.2029817629133062
5718,0.2536147126022216
5719,0.40486757269695645
5720,0.16878273469495508
5721,0.4043278800183829
5722,0.21015162694402126
5723,0.2548643711380513
5724,0.20838970766635712
5725,0.23543294651542163
5726,0.26261652121928364
5727,0.21189543987725018
5728,0.2872287503098749
5729,0.30401458230508577
5730,0.28496977692759534
5731,0.2830436674801949
5732,0.3833323916083126
5733,0.3833032612968333
5734,0.4619804269337995
5735,0.22470042033986323
5736,0.38450033138213596
5737,0.4150418694982843
5738,0.23258719139713796
5739,0.2826518727786302
5740,0.20760372520636333
5741,0.22410768136851197
5742,0.4188677241719771
5743,0.29402704824496895
5744,0.3171280303546346
5745,0.4068396845200315
5746,0.22776054815890096
5747,0.18210939937590556
5748,0.32209548384610204
5749,0.29328390528729775
5750,0.3097403872565102
5751,0.43140940185033666
5752,0.3726815072278623
5753,0.236598643949497
5754,0.3493319779060965
5755,0.2071103499317203
5756,0.22982026723759286
5757,0.4469009519218203
5758,0.2781041057625421
5759,0.3663358474092777
5760,0.34916519135855273
5761,0.243189859371453
5762,0.4207258913283
5763,0.25160680728893137
5764,0.26190964612074913
5765,0.28338501863336796
5766,0.21177056774288208
5767,0.21585162527682755
5768,0.3077285998197789
5769,0.41053979487756254
5770,0.5189306939783065
5771,0.4471597736157779
5772,0.30232504312935865
5773,0.20878678994502997
5774,0.3381067326242023
5775,0.5887449884859065
5776,0.2892364742531036
5777,0.4361728654672495
5778,0.44457799436156487
5779,0.36804564112630883
5780,0.413894992834928
5781,0.30726814811862085
5782,0.429193911733667
5783,0.29164918790892996
5784,0.19836829894694896
5785,0.22273041336873511
5786,0.39278260778378415
5787,0.38466010346806406
5788,0.330482084945587
5789,0.20961470550460273
5790,0.22904276286327657
5791,0.23245575357711018
5792,0.34933193484302094
5793,0.3515131983233654
5794,0.2987281213071319
5795,0.33200962423586555
5796,0.23158856662453073
5797,0.42374357518230726
5798,0.3709087069494503
5799,0.42055697186884833
5800,0.17694766443917764
5801,0.20943096344638115
5802,0.40053990242702275
5803,0.23760507070221096
5804,0.4176234771590303
5805,0.4091288483081412
5806,0.2786061166426682
5807,0.3840369377480259
5808,0.25244615825005173
5809,0.30326578777883095
5810,0.2955941754272748
5811,0.2832151313869474
5812,0.5335835290230465
5813,0.3109246653918358
5814,0.3617447198247002
5815,0.3581630787944634
5816,0.2037114652962889
5817,0.3665894317124406
5818,0.4032169078359252
5819,0.39589172592738786
5820,0.44973141536963046
5821,0.34757563866069374
5822,0.42105775898266445
5823,0.29775412127467643
5824,0.27968556729724015
5825,0.24167147657081756
5826,0.43295137575954423
5827,0.3893587473905093
5828,0.22972991516458316
5829,0.19086660536437336
5830,0.45284792602861523
5831,0.5663061281627366
5832,0.3388757177421516
5833,0.37091615218941615
5834,0.31293965995324874
5835,0.25263850380286185
5836,0.5724882048800403
5837,0.33249814826718094
5838,0.45761198383788915
5839,0.399625658673829
